audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_145-95-2_cartesia,background_noise_all,typing_db0,audio_comparison_outputs/live_simple_145-95-2_cartesia/background_noise_all/live_simple_145-95-2_cartesia_background_noise_all_typing_db0.mp3,Can you list the contents of the C drive?,"Can you, uh, list the contents of the C drive?",0.2222222222222222,0.9425287356321839,0.7,1.1219512195121952,True,0.99,0.99,low,command,word_insertion,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_145-95-2_cartesia,volume_fluctuation_mild,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/volume_fluctuation_mild/live_simple_145-95-2_cartesia_volume_fluctuation_mild_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_145-95-2_cartesia,background_noise_all,glitch_db0,audio_comparison_outputs/live_simple_145-95-2_cartesia/background_noise_all/live_simple_145-95-2_cartesia_background_noise_all_glitch_db0.mp3,Can you list the contents of the C drive?,You need to click on this icon to subscribe.,1.0,0.47058823529411764,0.06666666666666667,1.0731707317073171,False,0.1,0.1,high,command,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift,list;contents;C drive;click;icon;subscribe,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_145-95-2_cartesia,volume_fluctuation_mild,1,audio_comparison_outputs/live_simple_145-95-2_cartesia/volume_fluctuation_mild/live_simple_145-95-2_cartesia_volume_fluctuation_mild_v1.mp3,Can you list the contents of the C drive?,"Can you, uh, list the contents of the C drive?",0.2222222222222222,0.9425287356321839,0.7,1.1219512195121952,True,0.99,0.99,low,command,word_insertion,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_145-95-2_cartesia,reverb_echo,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/reverb_echo/live_simple_145-95-2_cartesia_reverb_echo_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_145-95-2_cartesia,reverb_cave,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/reverb_cave/live_simple_145-95-2_cartesia_reverb_cave_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
live_simple_145-95-2_cartesia,audio_fade,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/audio_fade/live_simple_145-95-2_cartesia_audio_fade_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_145-95-2_cartesia,network_cuts,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/network_cuts/live_simple_145-95-2_cartesia_network_cuts_v0.mp3,Can you list the contents of the C drive?,"Can you, uh, look at the contents of the C drive?",0.4444444444444444,0.8666666666666667,0.5,1.1951219512195121,True,0.98,0.95,low,command,word_insertion,,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_145-95-2_cartesia,network_cuts,1,audio_comparison_outputs/live_simple_145-95-2_cartesia/network_cuts/live_simple_145-95-2_cartesia_network_cuts_v1.mp3,Can you list the contents of the C drive?,,1.0,0.0,0.0,0.0,False,0.0,0.0,high,command,complete_failure,list;contents;C drive,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_145-95-2_cartesia,reverb_echo,1,audio_comparison_outputs/live_simple_145-95-2_cartesia/reverb_echo/live_simple_145-95-2_cartesia_reverb_echo_v1.mp3,Can you list the contents of the C drive?,Can you unlist the contours of the C-drive?,0.4444444444444444,0.8809523809523809,0.36363636363636365,1.048780487804878,False,0.2,0.4,high,command,word_substitution;command_confusion;semantic_drift,list;contents;unlist;contours,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_145-95-2_cartesia,mumbling_effect,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/mumbling_effect/live_simple_145-95-2_cartesia_mumbling_effect_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_145-95-2_cartesia,audio_fade,1,audio_comparison_outputs/live_simple_145-95-2_cartesia/audio_fade/live_simple_145-95-2_cartesia_audio_fade_v1.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_145-95-2_cartesia,mic_rubbing,0,audio_comparison_outputs/live_simple_145-95-2_cartesia/mic_rubbing/live_simple_145-95-2_cartesia_mic_rubbing_v0.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_145-95-2_cartesia,competing_speech,java_0_openai_db-15,audio_comparison_outputs/live_simple_145-95-2_cartesia/competing_speech/live_simple_145-95-2_cartesia_competing_speech_java_0_openai_db-15.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_145-95-2_cartesia,competing_speech,java_0_openai_db-5,audio_comparison_outputs/live_simple_145-95-2_cartesia/competing_speech/live_simple_145-95-2_cartesia_competing_speech_java_0_openai_db-5.mp3,Can you list the contents of the C drive?,Can you list the contents of the C drive?,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -5}"
live_simple_145-95-2_cartesia,competing_speech,java_0_openai_db0,audio_comparison_outputs/live_simple_145-95-2_cartesia/competing_speech/live_simple_145-95-2_cartesia_competing_speech_java_0_openai_db0.mp3,Can you list the contents of the C drive?,"Can you, uh, list the contents of the C drive?",0.2222222222222222,0.9425287356321839,0.7,1.1219512195121952,True,0.99,0.99,low,command,word_insertion,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_62-29-2_openai,background_noise_all,pink_noise_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_pink_noise_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right, in the delete to-do item titled Ravi from the list.",0.36363636363636365,0.8760330578512396,0.5714285714285714,1.0508474576271187,True,0.98,0.99,low,command,word_insertion,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,pink_noise_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_pink_noise_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,command,complete_failure,entire content,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,white_noise_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_white_noise_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right, and I'll delete the view item title rather from the list.",0.7272727272727273,0.7244094488188977,0.2777777777777778,1.152542372881356,False,0.4,0.6,medium,command,word_substitution;entity_confusion;partial_loss,Ravi;my;to-do;view,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,brown_noise_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_brown_noise_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,white_noise_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_white_noise_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,pink_noise_db0,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_pink_noise_db0.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.",Thank you for watching.,1.0,0.17073170731707318,0.0,0.3898305084745763,False,0.0,0.0,high,command,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift;complete_failure,delete;to-do item;Ravi,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,brown_noise_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_brown_noise_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,white_noise_db0,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_white_noise_db0.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, yeah. It'll be a week to do items I don't bother doing yet.",1.1818181818181819,0.5081967213114754,0.041666666666666664,1.0677966101694916,False,0.1,0.2,high,command,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift,delete;titled Ravi;to-do item,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,brown_noise_db0,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_brown_noise_db0.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. I'mma delete to-do item titled Ravi from my list.",0.09090909090909091,0.9915966386554622,0.8333333333333334,1.0169491525423728,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_62-29-2_openai,background_noise_all,car_outside_5_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_car_outside_5_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_62-29-2_openai,background_noise_all,car_outside_5_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_car_outside_5_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_62-29-2_openai,background_noise_all,car_outside_5_db0,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_car_outside_5_db0.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_62-29-2_openai,background_noise_all,mosquito_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_mosquito_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_62-29-2_openai,background_noise_all,mosquito_db0,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_mosquito_db0.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do items with Ravi from my list.",0.18181818181818182,0.9401709401709402,0.6923076923076923,0.9830508474576272,True,0.9,0.95,low,command,word_substitution,item;items,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_62-29-2_openai,background_noise_all,mosquito_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_mosquito_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_62-29-2_openai,background_noise_all,machine_outside_4_db-15,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_machine_outside_4_db-15.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_62-29-2_openai,background_noise_all,machine_outside_4_db-5,audio_comparison_outputs/live_simple_62-29-2_openai/background_noise_all/live_simple_62-29-2_openai_background_noise_all_machine_outside_4_db-5.mp3,"Uh, right. Imma delete to-do item titled Ravi from my list.","Uh, right. Imma delete to-do item titled Ravi from my list.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
