audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_182-107-0_elevenlabs,background_noise_all,mic_ring_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mic_ring_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mic_ring_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mic_ring_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,foodcourt_outside_3_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_foodcourt_outside_3_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mic_ring_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mic_ring_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,dog-barking_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_dog-barking_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,dog-barking_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_dog-barking_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, sai, with at least a four and a half star rating? Okay?",0.07407407407407407,0.9879518072289156,0.8518518518518519,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,printer_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_printer_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,dog-barking_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_dog-barking_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok? K Sam, sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,printer_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_printer_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai, with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,printer_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_printer_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,motorcycle_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_motorcycle_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",,1.0,0.0,0.0,0.0,False,0,0,high,question,complete_failure,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,motorcycle_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_motorcycle_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok, K Sam, Sai with at least a four and a half star rating. Okay?",0.07407407407407407,0.9879518072289156,0.8518518518518519,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,motorcycle_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_motorcycle_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",Can you help me find a house who like does I bangkok kong with at least a four and half star rating today?,0.3333333333333333,0.8782608695652174,0.5666666666666667,0.8548387096774194,False,0.6,0.7,high,question,word_substitution;word_deletion;entity_confusion;semantic_drift,"ironing;Bangkok;K Sam, Sai","{""noise_level"": -5, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain-thunder_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain-thunder_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok, K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9919354838709677,0.9230769230769231,1.0,True,0.99,0.99,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain-thunder_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain-thunder_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house for who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9841269841269841,0.9615384615384616,1.032258064516129,True,0.98,0.99,low,question,word_insertion,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,restaurant_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_restaurant_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai, with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,restaurant_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_restaurant_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,wind_in_mic_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_wind_in_mic_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,rain-thunder_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_rain-thunder_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",Can you help me find a house for who like Com with at least of four and half star rating bed,0.4444444444444444,0.7592592592592593,0.5333333333333333,0.7419354838709677,False,0.4,0.5,high,question,transcription_degradation;word_substitution;word_deletion;entity_confusion;semantic_drift,"does ironing;Bangkok;K Sam, Sai","{""noise_level"": 0, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_182-107-0_elevenlabs,background_noise_all,restaurant_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_restaurant_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does Ironing in Bangkok, K san sai with at least a four and a half star rating. Okay?",0.1111111111111111,0.9758064516129032,0.7857142857142857,1.0,True,0.98,0.99,low,question,word_substitution,K Sam;K san sai,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
